,open,close,high,low,volume,datetime,signals
5516,57760.01,57987.51,58482.66,57720.09,3306.92273,2021-11-25 15:30:00,0
5517,57987.5,58009.99,58094.63,57818.11,1985.69666,2021-11-25 16:30:00,0
5518,58009.99,58654.91,58712.0,57900.16,2702.16511,2021-11-25 17:30:00,0
5519,58654.92,58548.62,58879.99,58414.3,2683.36358,2021-11-25 18:30:00,0
5520,58548.62,58712.1,58775.47,58456.9,1593.39424,2021-11-25 19:30:00,0
5521,58712.11,59048.5,59137.76,58578.07,2230.11041,2021-11-25 20:30:00,0
5522,59048.5,58985.85,59390.0,58832.36,2964.02603,2021-11-25 21:30:00,0
5523,58985.86,59157.42,59268.28,58974.88,1703.30427,2021-11-25 22:30:00,0
5524,59157.43,59116.69,59244.24,58999.03,1021.82175,2021-11-25 23:30:00,0
5525,59116.7,58853.83,59265.12,58667.01,1423.34848,2021-11-26 00:30:00,0
5526,58853.84,58864.05,59088.69,58806.53,1196.70072,2021-11-26 01:30:00,0
5527,58864.05,58809.31,59050.03,58702.96,932.08404,2021-11-26 02:30:00,0
5528,58809.31,58874.34,58900.01,58519.54,917.85548,2021-11-26 03:30:00,0
5529,58874.33,58960.36,59398.9,58778.59,1200.03538,2021-11-26 04:30:00,0
5530,58960.37,58698.42,59150.0,58645.56,1514.24122,2021-11-26 05:30:00,0
5531,58694.35,58597.1,58886.74,58582.28,1376.0873,2021-11-26 06:30:00,0
5532,58597.11,58188.05,58636.82,58141.93,1610.32964,2021-11-26 07:30:00,0
5533,58188.05,57900.91,58215.85,57857.0,2223.90693,2021-11-26 08:30:00,0
5534,57900.9,57819.58,58013.39,57669.39,1548.95546,2021-11-26 09:30:00,0
5535,57819.58,57839.05,57860.85,57478.62,1301.79382,2021-11-26 10:30:00,0
5536,57839.05,57586.52,57920.75,57429.74,1107.43218,2021-11-26 11:30:00,0
5537,57586.53,56957.86,57652.07,56636.57,3040.29803,2021-11-26 12:30:00,0
5538,56966.32,55210.9,56966.32,54350.0,13418.6549,2021-11-26 13:30:00,0
5539,55210.9,54874.23,55472.54,54580.01,5013.20061,2021-11-26 14:30:00,0
5540,54874.24,54393.79,54904.0,54304.6,4185.29175,2021-11-26 15:30:00,0
5541,54393.79,53719.3,54826.8,53680.45,5594.04115,2021-11-26 16:30:00,1
5542,53719.31,54299.98,54371.77,53500.0,4962.65077,2021-11-26 17:30:00,0
5543,54299.99,54595.12,54641.71,53960.29,2735.58695,2021-11-26 18:30:00,0
5544,54596.7,54644.69,54878.38,54288.47,3187.71462,2021-11-26 19:30:00,0
5545,54644.68,54341.55,54644.69,54212.0,1902.39676,2021-11-26 20:30:00,0
5546,54341.54,54275.13,54567.95,54019.16,1943.23159,2021-11-26 21:30:00,0
5547,54274.0,54212.92,54648.93,54150.0,1524.94501,2021-11-26 22:30:00,0
5548,54212.92,54081.76,54337.07,53927.44,1505.6253,2021-11-26 23:30:00,0
5549,54081.76,54326.76,54446.82,54000.0,1140.28048,2021-11-27 00:30:00,0
5550,54326.77,54515.7,54584.74,54209.86,988.35147,2021-11-27 01:30:00,0
5551,54515.7,53973.04,54568.99,53959.99,1161.71683,2021-11-27 02:30:00,0
5552,53973.04,54062.75,54398.99,53800.0,1200.55026,2021-11-27 03:30:00,0
5553,54062.76,53726.53,54203.76,53521.0,1740.58763,2021-11-27 04:30:00,0
5554,53723.72,54082.72,54641.99,53610.0,1882.51474,2021-11-27 05:30:00,0
5555,54082.72,54146.25,54340.21,53901.0,1568.3346,2021-11-27 06:30:00,0
5556,54146.25,54374.25,54512.17,54113.0,1251.1652,2021-11-27 07:30:00,0
5557,54374.25,54347.07,54608.22,54262.83,1581.79161,2021-11-27 08:30:00,0
5558,54347.06,54476.58,54613.84,54261.76,1269.76452,2021-11-27 09:30:00,0
5559,54476.58,54250.01,54540.02,54250.0,848.28401,2021-11-27 10:30:00,0
5560,54250.01,54235.55,54479.69,54200.0,913.17755,2021-11-27 11:30:00,0
5561,54235.55,54394.56,54462.08,54208.78,836.07262,2021-11-27 12:30:00,0
5562,54394.55,55055.65,55280.0,54394.55,2506.45456,2021-11-27 13:30:00,0
5563,55055.64,54585.65,55169.86,54582.55,1353.56659,2021-11-27 14:30:00,0
5564,54585.65,54725.62,54917.15,54300.0,1196.79012,2021-11-27 15:30:00,0
5565,54725.62,54605.73,54984.34,54524.0,1012.59435,2021-11-27 16:30:00,0
5566,54605.73,54725.73,54832.14,54500.0,802.60931,2021-11-27 17:30:00,0
5567,54725.73,54979.92,55207.54,54659.78,1256.63115,2021-11-27 18:30:00,0
5568,54979.92,54718.45,55223.0,54685.1,1168.25558,2021-11-27 19:30:00,0
5569,54718.46,54898.22,55009.81,54612.74,830.29361,2021-11-27 20:30:00,0
5570,54898.23,54902.02,55224.44,54802.2,1308.09152,2021-11-27 21:30:00,0
5571,54902.02,54900.66,55123.01,54812.01,1447.66435,2021-11-27 22:30:00,0
5572,54900.66,54976.9,55045.61,54651.0,1240.52654,2021-11-27 23:30:00,0
5573,54976.9,54935.91,54999.0,54832.01,571.96144,2021-11-28 00:30:00,0
5574,54935.91,54254.59,55065.0,54134.59,1706.93376,2021-11-28 01:30:00,0
5575,54254.59,54571.62,54677.0,54011.01,1515.40471,2021-11-28 02:30:00,0
5576,54571.62,54835.45,54961.38,54504.24,759.0484,2021-11-28 03:30:00,0
5577,54835.44,54721.03,54895.05,54360.79,889.06873,2021-11-28 04:30:00,0
5578,54716.47,54660.03,54821.0,54268.77,1468.12328,2021-11-28 05:30:00,0
5579,54660.03,54220.21,54724.99,54097.5,1685.46794,2021-11-28 06:30:00,0
5580,54220.21,54357.95,54379.31,53666.6,2696.78471,2021-11-28 07:30:00,0
5581,54357.95,54137.31,54433.49,54020.06,1194.16491,2021-11-28 08:30:00,0
5582,54137.31,54049.56,54207.72,53923.04,1094.45882,2021-11-28 09:30:00,0
5583,54047.46,54377.42,54387.15,53970.58,870.19017,2021-11-28 10:30:00,0
5584,54377.42,54475.96,54590.48,54173.81,787.06509,2021-11-28 11:30:00,0
5585,54475.97,54515.61,54636.65,54396.33,985.20489,2021-11-28 12:30:00,0
5586,54515.6,54396.2,54682.9,54231.92,823.84063,2021-11-28 13:30:00,0
5587,54393.87,54335.8,54475.0,54130.72,765.6928,2021-11-28 14:30:00,0
5588,54335.8,54718.15,54933.8,54184.6,1028.53328,2021-11-28 15:30:00,0
5589,54718.15,54493.09,54875.0,54425.27,1030.39011,2021-11-28 16:30:00,0
5590,54493.1,54356.62,54635.52,54263.16,909.92581,2021-11-28 17:30:00,0
5591,54356.62,54274.2,54396.33,54203.13,777.65959,2021-11-28 18:30:00,0
5592,54274.2,54365.0,54555.0,54029.99,1130.33676,2021-11-28 19:30:00,0
5593,54365.0,54296.14,54450.0,54169.84,753.76788,2021-11-28 20:30:00,0
5594,54296.14,54188.43,54373.0,53942.01,1277.09931,2021-11-28 21:30:00,0
5595,54188.43,53896.37,54287.25,53800.0,1358.34476,2021-11-28 22:30:00,0
5596,53896.36,54108.99,54186.17,53256.64,2958.1331,2021-11-28 23:30:00,0
5597,54108.99,54617.85,54967.5,54044.98,2249.22593,2021-11-29 00:30:00,0
5598,54617.85,54918.51,55149.99,54617.84,1304.77195,2021-11-29 01:30:00,0
5599,54918.51,56273.23,56390.0,54863.01,3117.97195,2021-11-29 02:30:00,0
5600,56273.23,56029.82,56729.72,56023.01,2427.7725,2021-11-29 03:30:00,0
5601,56029.81,57274.88,57445.05,56000.0,3468.78753,2021-11-29 04:30:00,0
5602,57274.89,57765.73,58000.15,57136.56,3073.53448,2021-11-29 05:30:00,0
5603,57765.73,57639.76,58242.09,57501.99,2729.83473,2021-11-29 06:30:00,0
5604,57643.14,57309.25,57715.42,57269.72,1769.14605,2021-11-29 07:30:00,0
5605,57309.26,57359.02,57426.95,57176.0,1648.17893,2021-11-29 08:30:00,0
5606,57359.02,57249.58,57642.93,57232.0,1358.97577,2021-11-29 09:30:00,0
5607,57249.58,57325.75,57384.99,57200.0,801.75118,2021-11-29 10:30:00,0
5608,57325.76,57426.91,57500.63,57309.65,1002.852,2021-11-29 11:30:00,0
5609,57426.92,57515.13,57688.0,57390.0,1047.26743,2021-11-29 12:30:00,0
5610,57512.17,57250.09,57642.85,57167.14,1016.75223,2021-11-29 13:30:00,0
5611,57250.09,56871.48,57400.0,56666.67,1680.13956,2021-11-29 14:30:00,0
5612,56871.48,57170.5,57387.87,56800.0,1569.1619,2021-11-29 15:30:00,0
5613,57170.49,56883.29,57300.0,56861.82,1116.22353,2021-11-29 16:30:00,0
5614,56883.29,56900.01,57100.0,56850.0,1089.55474,2021-11-29 17:30:00,0
5615,56900.01,57293.88,57500.0,56860.0,2107.54097,2021-11-29 18:30:00,0
5616,57293.87,57031.09,57430.0,56931.92,1233.61584,2021-11-29 19:30:00,0
5617,57031.09,57125.93,57140.0,56799.21,1264.98031,2021-11-29 20:30:00,0
5618,57125.93,57467.8,57492.32,57000.01,1508.57424,2021-11-29 21:30:00,0
5619,57467.79,58621.72,58776.98,57407.26,5092.74673,2021-11-29 22:30:00,0
5620,58621.73,58633.12,58865.97,58479.79,1676.96101,2021-11-29 23:30:00,0
5621,58633.12,57880.67,58654.55,57777.14,2189.10131,2021-11-30 00:30:00,0
5622,57880.67,58038.63,58249.99,57703.57,1210.67577,2021-11-30 01:30:00,0
5623,58034.21,58247.18,58400.0,57987.82,1430.54047,2021-11-30 02:30:00,0
5624,58247.17,58048.28,58353.01,58020.25,1303.51091,2021-11-30 03:30:00,0
5625,58048.27,57776.25,58099.64,57667.0,1203.66,2021-11-30 04:30:00,0
5626,57776.25,57707.38,57964.18,57515.38,1404.65505,2021-11-30 05:30:00,0
5627,57707.38,57260.06,57775.7,57036.54,2307.00578,2021-11-30 06:30:00,0
5628,57260.05,57357.85,57512.41,57215.13,1058.06476,2021-11-30 07:30:00,0
5629,57357.86,57092.92,57414.11,56770.01,1577.44633,2021-11-30 08:30:00,0
5630,57092.91,57205.0,57277.33,56983.97,928.50736,2021-11-30 09:30:00,0
5631,57205.0,56286.07,57282.11,56280.37,1646.18148,2021-11-30 10:30:00,0
5632,56297.88,56534.19,56561.36,55875.55,2129.37603,2021-11-30 11:30:00,0
5633,56534.2,56510.08,56767.78,56212.12,1453.39744,2021-11-30 12:30:00,0
5634,56510.08,56762.0,57386.58,56236.54,2150.46777,2021-11-30 13:30:00,0
5635,56762.0,56729.15,57001.77,56260.0,1429.42164,2021-11-30 14:30:00,0
5636,56729.15,57141.94,57224.13,56561.44,1468.39214,2021-11-30 15:30:00,0
5637,57141.94,57602.45,57713.91,56904.61,2371.43591,2021-11-30 16:30:00,0
5638,57602.45,57819.22,58314.2,57596.74,2886.71124,2021-11-30 17:30:00,0
5639,57819.22,58316.91,58349.87,57613.79,2358.88823,2021-11-30 18:30:00,0
5640,58316.91,58397.74,58545.41,58039.61,2915.21447,2021-11-30 19:30:00,0
5641,58397.74,57238.84,59176.99,57102.05,5729.92201,2021-11-30 20:30:00,0
5642,57233.8,56777.38,57749.99,56506.72,5851.47177,2021-11-30 21:30:00,0
5643,56777.38,57370.94,57598.22,56500.0,1892.02116,2021-11-30 22:30:00,0
5644,57370.95,58319.92,58380.41,57197.06,1763.41739,2021-11-30 23:30:00,0
5645,58319.92,57629.99,58334.0,57381.62,1454.49978,2021-12-01 00:30:00,0
5646,57629.99,57400.41,57754.63,57193.17,1104.11329,2021-12-01 01:30:00,0
5647,57400.41,57097.79,57786.08,56850.0,1452.77571,2021-12-01 02:30:00,0
5648,57097.8,57267.91,57534.54,57000.78,723.32185,2021-12-01 03:30:00,0
5649,57267.9,56950.56,57424.23,56762.39,1104.34335,2021-12-01 04:30:00,0
5650,56950.56,57577.07,57686.12,56630.0,1693.73069,2021-12-01 05:30:00,0
5651,57577.07,56994.58,57577.08,56920.0,1421.09313,2021-12-01 06:30:00,0
5652,56990.52,57261.52,57362.68,56800.0,1374.00141,2021-12-01 07:30:00,0
5653,57261.51,57362.01,57390.0,57001.0,1450.97727,2021-12-01 08:30:00,0
5654,57362.04,57054.36,57415.16,56977.59,1196.44262,2021-12-01 09:30:00,0
5655,57054.35,56782.01,57130.76,56725.0,1092.52965,2021-12-01 10:30:00,0
5656,56782.0,56933.02,57098.93,56666.66,984.42796,2021-12-01 11:30:00,0
5657,56933.02,57163.87,57300.0,56819.0,1602.92155,2021-12-01 12:30:00,0
5658,57163.87,56901.64,57850.0,56800.0,2926.22235,2021-12-01 13:30:00,0
5659,56907.34,57099.39,57182.99,56717.22,1670.94948,2021-12-01 14:30:00,0
5660,57099.38,56963.48,57176.52,56821.63,1504.19776,2021-12-01 15:30:00,0
5661,56963.49,57157.93,57223.01,56758.87,1693.80067,2021-12-01 16:30:00,0
5662,57160.66,57100.2,57384.75,57000.0,1270.35169,2021-12-01 17:30:00,0
5663,57100.2,57646.5,57925.0,57038.64,2362.16573,2021-12-01 18:30:00,0
5664,57646.49,58536.42,58743.4,57639.62,4327.73583,2021-12-01 19:30:00,0
5665,58536.41,58614.49,58819.45,58275.03,2819.95517,2021-12-01 20:30:00,0
5666,58614.49,58430.46,59053.55,58400.0,2823.23899,2021-12-01 21:30:00,0
5667,58430.45,57994.96,58587.13,57958.02,1727.5404,2021-12-01 22:30:00,0
5668,57994.97,57461.32,58107.0,57400.0,2227.49797,2021-12-01 23:30:00,0
5669,57461.32,57427.9,57693.0,57000.89,2195.92568,2021-12-02 00:30:00,0
5670,57427.91,56788.54,57459.36,56618.72,2491.72332,2021-12-02 01:30:00,0
5671,56788.54,56987.82,57030.14,56458.01,2077.66375,2021-12-02 02:30:00,0
5672,56987.82,57057.38,57140.06,56633.32,1171.0012,2021-12-02 03:30:00,0
5673,57057.39,57184.07,57244.11,56977.7,850.54229,2021-12-02 04:30:00,0
5674,57184.07,57009.29,57195.67,56686.0,1637.92321,2021-12-02 05:30:00,0
5675,57009.3,57201.41,57375.47,56780.0,1307.32909,2021-12-02 06:30:00,0
5676,57201.4,56950.36,57221.73,56821.65,1361.92224,2021-12-02 07:30:00,0
5677,56954.34,56300.12,56954.34,55777.77,4289.531,2021-12-02 08:30:00,0
5678,56300.12,56475.01,56666.0,56219.58,1376.15536,2021-12-02 09:30:00,0
5679,56475.0,56907.99,56976.25,56465.08,1483.14396,2021-12-02 10:30:00,0
5680,56907.99,56653.05,56908.0,56341.3,1376.65045,2021-12-02 11:30:00,0
5681,56653.05,56810.43,56961.43,56592.34,1021.63219,2021-12-02 12:30:00,0
5682,56810.42,56944.94,57175.65,56738.92,1422.86646,2021-12-02 13:30:00,0
5683,56944.93,56683.64,57088.3,56567.97,1432.37223,2021-12-02 14:30:00,0
5684,56683.64,56553.26,56788.0,56420.83,940.37011,2021-12-02 15:30:00,0
5685,56547.88,56314.2,56638.07,56038.15,1961.97943,2021-12-02 16:30:00,0
5686,56309.51,56521.12,56590.02,56012.82,1431.97974,2021-12-02 17:30:00,0
5687,56521.13,56450.65,56629.04,56062.0,1485.36138,2021-12-02 18:30:00,0
5688,56450.66,57097.76,57188.32,56306.0,2053.82858,2021-12-02 19:30:00,0
5689,57097.77,56520.81,57367.67,56105.59,2509.35757,2021-12-02 20:30:00,0
5690,56516.95,56329.0,56719.02,56001.0,2264.38213,2021-12-02 21:30:00,0
5691,56329.0,56576.78,56668.0,56265.0,1470.92783,2021-12-02 22:30:00,0
5692,56576.77,56719.45,56737.99,56133.07,1309.16626,2021-12-02 23:30:00,0
5693,56719.46,56616.28,56945.52,56501.41,1369.1762,2021-12-03 00:30:00,0
5694,56616.27,57028.13,57221.0,56540.0,1528.94011,2021-12-03 01:30:00,0
5695,57028.12,56858.71,57034.2,56772.16,811.28852,2021-12-03 02:30:00,0
5696,56858.7,56841.7,56918.35,56601.0,699.4926,2021-12-03 03:30:00,0
5697,56841.7,56480.34,56917.3,56365.0,1028.28311,2021-12-03 04:30:00,0
5698,56484.26,56513.44,56772.24,56419.09,847.92592,2021-12-03 05:30:00,0
5699,56513.44,56494.53,56727.18,56354.68,1051.81425,2021-12-03 06:30:00,0
5700,56494.53,56257.75,56576.52,56050.81,1394.465,2021-12-03 07:30:00,0
5701,56257.74,56323.01,56528.81,56089.0,1113.47353,2021-12-03 08:30:00,0
5702,56318.89,56587.4,56700.0,56229.98,1318.86346,2021-12-03 09:30:00,0
5703,56587.4,56725.86,57045.44,56407.0,1601.70588,2021-12-03 10:30:00,0
5704,56725.86,56847.26,56967.17,56664.71,1231.23571,2021-12-03 11:30:00,0
5705,56847.27,56733.69,56971.05,56616.97,1048.6481,2021-12-03 12:30:00,0
5706,56733.7,56581.05,56808.87,56454.47,1091.51342,2021-12-03 13:30:00,0
5707,56581.05,56815.6,56849.58,56426.35,993.93002,2021-12-03 14:30:00,0
5708,56815.6,56826.79,57330.0,56664.27,2310.33268,2021-12-03 15:30:00,0
5709,56826.8,56959.77,57155.7,56800.0,1353.2559,2021-12-03 16:30:00,0
5710,56959.77,56789.77,57187.63,56747.36,1454.34552,2021-12-03 17:30:00,0
5711,56789.76,56863.2,57600.0,56731.09,2579.64507,2021-12-03 18:30:00,0
5712,56863.2,56239.08,56944.52,56162.03,2381.18845,2021-12-03 19:30:00,0
5713,56239.08,55975.32,56351.17,55722.0,3168.36913,2021-12-03 20:30:00,0
5714,55975.33,55000.0,55975.33,54853.21,5694.93316,2021-12-03 21:30:00,0
5715,54997.17,54982.31,55084.27,54600.0,2899.04525,2021-12-03 22:30:00,0
5716,54982.31,54881.62,55151.94,54451.11,2043.24565,2021-12-03 23:30:00,0
5717,54881.63,53838.65,54910.0,53750.0,3887.71959,2021-12-04 00:30:00,0
5718,53838.66,53454.0,54251.0,51680.0,13628.1541,2021-12-04 01:30:00,0
5719,53453.99,53610.01,54045.42,53333.33,2836.73847,2021-12-04 02:30:00,0
5720,53610.0,53409.48,53738.2,53029.98,1927.67043,2021-12-04 03:30:00,0
5721,53409.48,53601.05,53833.82,53310.55,1069.47158,2021-12-04 04:30:00,0
5722,53601.05,53041.32,53859.1,53000.0,1888.59161,2021-12-04 05:30:00,0
5723,53041.33,52982.51,53200.0,52555.0,2021.53188,2021-12-04 06:30:00,0
5724,52982.5,53112.4,53120.01,52711.51,1295.4639,2021-12-04 07:30:00,0
5725,53112.4,52000.0,53122.86,52000.0,2076.11805,2021-12-04 08:30:00,0
5726,52000.01,50256.61,52606.98,49188.0,8188.973908,2021-12-04 09:30:00,0
5727,50256.61,47538.03,50537.85,42000.3,31612.36861,2021-12-04 10:30:00,0
5728,47538.02,47482.79,48016.9,46779.07,11101.96249,2021-12-04 11:30:00,0
5729,47482.79,47242.74,47585.5,46550.0,6916.65333,2021-12-04 12:30:00,0
5730,47242.75,47500.58,47918.05,46958.83,5176.13873,2021-12-04 13:30:00,0
5731,47500.58,47475.49,47691.97,47283.06,3847.61208,2021-12-04 14:30:00,0
5732,47475.49,47370.52,47585.65,46784.43,4862.55738,2021-12-04 15:30:00,0
5733,47370.51,46489.67,47394.34,46131.71,4155.69845,2021-12-04 16:30:00,0
5734,46489.66,47053.32,47582.71,46489.66,3197.57348,2021-12-04 17:30:00,0
5735,47053.32,47387.01,47444.44,46694.26,2899.21294,2021-12-04 18:30:00,0
5736,47387.01,47828.29,47872.47,47251.02,3265.95713,2021-12-04 19:30:00,0
5737,47828.28,48203.73,48573.78,47752.4,4313.45686,2021-12-04 20:30:00,0
5738,48203.74,47842.97,48480.51,47742.09,2980.03624,2021-12-04 21:30:00,0
5739,47842.98,48241.05,48388.0,47779.71,1840.32245,2021-12-04 22:30:00,0
5740,48241.04,48866.12,48877.0,48154.71,2315.71546,2021-12-04 23:30:00,0
5741,48866.13,49250.0,49444.0,48628.25,2716.54868,2021-12-05 00:30:00,0
5742,49249.99,49251.94,49480.0,48939.38,2552.19552,2021-12-05 01:30:00,0
5743,49256.25,48705.09,49358.24,48447.5,1935.92908,2021-12-05 02:30:00,0
5744,48705.09,49207.84,49299.22,48603.87,1309.76231,2021-12-05 03:30:00,0
5745,49207.85,49152.47,49487.76,48809.99,1732.99318,2021-12-05 04:30:00,0
5746,49152.46,48941.95,49699.0,48315.41,3965.68202,2021-12-05 05:30:00,0
5747,48944.69,49017.79,49253.94,48641.19,1546.53036,2021-12-05 06:30:00,0
5748,49017.8,49056.98,49111.0,48791.53,1297.9506,2021-12-05 07:30:00,0
5749,49056.97,49170.79,49375.0,48843.81,1473.77201,2021-12-05 08:30:00,0
5750,49170.78,48948.98,49259.12,48831.61,984.83228,2021-12-05 09:30:00,0
5751,48948.98,49424.0,49447.88,48857.99,1040.55992,2021-12-05 10:30:00,0
5752,49424.0,49464.64,49598.51,49234.77,1856.45015,2021-12-05 11:30:00,0
5753,49464.63,49289.18,49666.94,49229.44,1834.47398,2021-12-05 12:30:00,0
5754,49289.17,49474.55,49573.23,49143.12,1461.07943,2021-12-05 13:30:00,-1
5755,49474.55,48990.84,49474.55,48700.0,1976.01031,2021-12-05 14:30:00,0
5756,48990.83,49233.73,49416.38,48838.0,1205.28758,2021-12-05 15:30:00,0
5757,49233.73,49242.58,49397.3,48972.64,1231.66606,2021-12-05 16:30:00,0
5758,49236.24,49382.34,49699.05,49065.07,2038.50363,2021-12-05 17:30:00,0
5759,49382.34,49297.52,49434.99,49135.01,1540.13793,2021-12-05 18:30:00,0
5760,49297.52,48926.21,49347.48,48800.0,2492.24568,2021-12-05 19:30:00,0
5761,48926.21,47951.57,49133.0,47727.21,5477.45332,2021-12-05 20:30:00,0
5762,47951.57,48479.81,48800.0,47894.84,3640.86487,2021-12-05 21:30:00,0
5763,48488.09,49262.21,49320.08,48368.96,2418.98344,2021-12-05 22:30:00,0
5764,49262.21,49089.18,49351.29,49065.04,1121.97362,2021-12-05 23:30:00,0
5765,49089.19,48902.45,49129.56,48279.05,1593.65064,2021-12-06 00:30:00,0
5766,48902.44,48814.66,49027.01,48531.59,1040.89658,2021-12-06 01:30:00,0
5767,48814.67,49158.83,49225.38,48498.45,1655.54592,2021-12-06 02:30:00,0
5768,49158.84,49214.1,49225.2,48773.03,1203.29932,2021-12-06 03:30:00,0
5769,49214.1,49396.33,49546.69,49000.14,1482.97047,2021-12-06 04:30:00,0
5770,49396.32,48743.61,49438.18,48400.0,2057.42448,2021-12-06 05:30:00,0
5771,48743.61,48804.19,48992.98,48273.58,2305.0046,2021-12-06 06:30:00,0
5772,48804.2,48862.09,49150.0,48722.56,1423.96728,2021-12-06 07:30:00,0
5773,48862.09,49018.47,49187.88,48810.73,1358.07646,2021-12-06 08:30:00,0
5774,49018.46,48979.66,49258.44,48955.0,1113.13657,2021-12-06 09:30:00,0
5775,48979.66,48678.54,49084.61,48678.54,998.37176,2021-12-06 10:30:00,0
5776,48678.55,48168.04,48754.56,48035.01,1708.61083,2021-12-06 11:30:00,0
5777,48166.51,48412.66,48433.0,47731.0,2701.85588,2021-12-06 12:30:00,0
5778,48412.66,48157.0,49409.79,47828.48,4798.68537,2021-12-06 13:30:00,0
5779,48160.15,47428.17,48327.4,47100.0,4152.07642,2021-12-06 14:30:00,0
5780,47428.18,47483.23,47890.0,47287.35,3143.89888,2021-12-06 15:30:00,0
5781,47483.23,48577.78,48712.79,47200.1,5775.33945,2021-12-06 16:30:00,0
5782,48577.78,48465.49,48810.0,48301.27,2400.09294,2021-12-06 17:30:00,0
5783,48465.49,48312.0,48699.0,48022.39,1955.07209,2021-12-06 18:30:00,0
5784,48312.0,48198.01,48563.19,47822.39,2357.3062,2021-12-06 19:30:00,0
5785,48198.01,48942.68,48967.98,48005.24,2910.35366,2021-12-06 20:30:00,0
5786,48942.67,49129.72,49188.39,48653.05,2772.97669,2021-12-06 21:30:00,0
5787,49130.62,48961.23,49256.36,48872.99,1961.85694,2021-12-06 22:30:00,0
5788,48961.23,49174.27,49232.0,48780.0,1736.74302,2021-12-06 23:30:00,0
5789,49174.26,49103.0,49366.0,49060.85,1440.35674,2021-12-07 00:30:00,0
5790,49103.0,48834.1,49227.9,48760.0,1057.56578,2021-12-07 01:30:00,0
5791,48834.34,50059.22,50669.24,48800.68,3881.4827,2021-12-07 02:30:00,0
5792,50059.22,50739.91,50891.11,50047.01,2886.39192,2021-12-07 03:30:00,0
5793,50746.48,50441.92,50857.63,50267.0,1674.56909,2021-12-07 04:30:00,0
5794,50441.91,50634.58,50750.0,50332.62,1533.73366,2021-12-07 05:30:00,0
5795,50634.59,50615.67,51430.0,50337.01,2622.47355,2021-12-07 06:30:00,0
5796,50615.67,50635.25,50855.09,50500.79,1161.74003,2021-12-07 07:30:00,0
5797,50635.25,50945.03,51206.32,50588.37,1266.95497,2021-12-07 08:30:00,0
5798,50945.02,50914.61,51188.0,50797.86,1490.99037,2021-12-07 09:30:00,0
5799,50914.61,50872.92,51200.0,50821.2,1016.79911,2021-12-07 10:30:00,0
5800,50872.92,51148.2,51200.0,50865.61,992.81175,2021-12-07 11:30:00,0
5801,51148.2,50907.27,51335.16,50811.44,1301.08953,2021-12-07 12:30:00,0
5802,50907.27,51203.11,51256.0,50810.03,1426.27045,2021-12-07 13:30:00,0
5803,51203.11,51260.17,51500.0,51001.41,2058.93551,2021-12-07 14:30:00,0
5804,51260.16,51309.09,51383.91,51109.0,1230.51656,2021-12-07 15:30:00,0
5805,51309.1,51456.2,51500.0,51250.0,1269.78585,2021-12-07 16:30:00,1
5806,51456.21,50912.07,51542.0,50611.04,3083.94084,2021-12-07 17:30:00,0
5807,50911.41,50912.54,51080.0,50811.11,1537.93905,2021-12-07 18:30:00,0
5808,50912.54,51463.66,51500.0,50821.87,1628.27167,2021-12-07 19:30:00,0
5809,51463.67,51734.15,51936.33,51345.55,2768.30368,2021-12-07 20:30:00,0
5810,51734.15,51358.51,51866.88,51071.0,2173.12358,2021-12-07 21:30:00,0
5811,51353.22,50999.97,51372.76,50850.0,1427.28582,2021-12-07 22:30:00,0
5812,50999.97,50921.61,51200.0,50900.0,1096.36955,2021-12-07 23:30:00,0
5813,50921.61,50884.48,51204.77,50666.0,1312.9336,2021-12-08 00:30:00,0
5814,50884.49,50441.59,51006.2,50150.0,2194.52091,2021-12-08 01:30:00,0
